GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G2100130","2000","Bell, KY","Kentucky","210","Bell","0130","0","0",30043
"G2100150","2000","Boone, KY","Kentucky","210","Boone","0150","0","0",87008
"G2100170","2000","Bourbon, KY","Kentucky","210","Bourbon","0170","0","0",19375
"G2100190","2000","Boyd, KY","Kentucky","210","Boyd","0190","0","0",49665
"G2100210","2000","Boyle, KY","Kentucky","210","Boyle","0210","0","0",27698
"G2100230","2000","Bracken, KY","Kentucky","210","Bracken","0230","0","0",8289
"G2100250","2000","Breathitt, KY","Kentucky","210","Breathitt","0250","0","0",16064
"G2100270","2000","Breckinridge, KY","Kentucky","210","Breckinridge","0270","0","0",18689
"G2100290","2000","Bullitt, KY","Kentucky","210","Bullitt","0290","0","0",61649
"G2100310","2000","Butler, KY","Kentucky","210","Butler","0310","0","0",13025
"G2100330","2000","Caldwell, KY","Kentucky","210","Caldwell","0330","0","0",13037
"G2100350","2000","Calloway, KY","Kentucky","210","Calloway","0350","0","0",34148
"G2100370","2000","Campbell, KY","Kentucky","210","Campbell","0370","0","0",88647
"G2100390","2000","Carlisle, KY","Kentucky","210","Carlisle","0390","0","0",5345
"G2100410","2000","Carroll, KY","Kentucky","210","Carroll","0410","0","0",10177
"G2100430","2000","Carter, KY","Kentucky","210","Carter","0430","0","0",26877
"G2100450","2000","Casey, KY","Kentucky","210","Casey","0450","0","0",15479
"G2100470","2000","Christian, KY","Kentucky","210","Christian","0470","0","0",72274
"G2100490","2000","Clark, KY","Kentucky","210","Clark","0490","0","0",33245
"G2100510","2000","Clay, KY","Kentucky","210","Clay","0510","0","0",24494
"G2100530","2000","Clinton, KY","Kentucky","210","Clinton","0530","0","0",9634
"G2100550","2000","Crittenden, KY","Kentucky","210","Crittenden","0550","0","0",9402
"G2100570","2000","Cumberland, KY","Kentucky","210","Cumberland","0570","0","0",7167
"G2100590","2000","Daviess, KY","Kentucky","210","Daviess","0590","0","0",91618
"G2100610","2000","Edmonson, KY","Kentucky","210","Edmonson","0610","0","0",11671
"G2100630","2000","Elliott, KY","Kentucky","210","Elliott","0630","0","0",6774
"G2100650","2000","Estill, KY","Kentucky","210","Estill","0650","0","0",15310
"G2100670","2000","Fayette, KY","Kentucky","210","Fayette","0670","0","0",260916
"G2100690","2000","Fleming, KY","Kentucky","210","Fleming","0690","0","0",13852
"G2100710","2000","Floyd, KY","Kentucky","210","Floyd","0710","0","0",42393
"G2100730","2000","Franklin, KY","Kentucky","210","Franklin","0730","0","0",47843
"G2100750","2000","Fulton, KY","Kentucky","210","Fulton","0750","0","0",7705
"G2100770","2000","Gallatin, KY","Kentucky","210","Gallatin","0770","0","0",7859
"G2100790","2000","Garrard, KY","Kentucky","210","Garrard","0790","0","0",14887
"G2100810","2000","Grant, KY","Kentucky","210","Grant","0810","0","0",22557
"G2100830","2000","Graves, KY","Kentucky","210","Graves","0830","0","0",37077
"G2100850","2000","Grayson, KY","Kentucky","210","Grayson","0850","0","0",24115
"G2100870","2000","Green, KY","Kentucky","210","Green","0870","0","0",11544
"G2100890","2000","Greenup, KY","Kentucky","210","Greenup","0890","0","0",36842
"G2100910","2000","Hancock, KY","Kentucky","210","Hancock","0910","0","0",8426
"G2100930","2000","Hardin, KY","Kentucky","210","Hardin","0930","0","0",94305
"G2100950","2000","Harlan, KY","Kentucky","210","Harlan","0950","0","0",33032
"G2100970","2000","Harrison, KY","Kentucky","210","Harrison","0970","0","0",18030
"G2100990","2000","Hart, KY","Kentucky","210","Hart","0990","0","0",17542
"G2101010","2000","Henderson, KY","Kentucky","210","Henderson","1010","0","0",44819
"G2101030","2000","Henry, KY","Kentucky","210","Henry","1030","0","0",15099
"G2101050","2000","Hickman, KY","Kentucky","210","Hickman","1050","0","0",5248
"G2101070","2000","Hopkins, KY","Kentucky","210","Hopkins","1070","0","0",46479
"G2101090","2000","Jackson, KY","Kentucky","210","Jackson","1090","0","0",13514
"G2101110","2000","Jefferson, KY","Kentucky","210","Jefferson","1110","0","0",693872
"G2101130","2000","Jessamine, KY","Kentucky","210","Jessamine","1130","0","0",39211
"G2101150","2000","Johnson, KY","Kentucky","210","Johnson","1150","0","0",23348
"G2101170","2000","Kenton, KY","Kentucky","210","Kenton","1170","0","0",151662
"G2101190","2000","Knott, KY","Kentucky","210","Knott","1190","0","0",17635
"G2101210","2000","Knox, KY","Kentucky","210","Knox","1210","0","0",31863
"G2101230","2000","Larue, KY","Kentucky","210","Larue","1230","0","0",13400
"G2101250","2000","Laurel, KY","Kentucky","210","Laurel","1250","0","0",52928
"G2101270","2000","Lawrence, KY","Kentucky","210","Lawrence","1270","0","0",15603
"G2101290","2000","Lee, KY","Kentucky","210","Lee","1290","0","0",7928
"G2101310","2000","Leslie, KY","Kentucky","210","Leslie","1310","0","0",12385
"G2101330","2000","Letcher, KY","Kentucky","210","Letcher","1330","0","0",25237
"G2101350","2000","Lewis, KY","Kentucky","210","Lewis","1350","0","0",14133
"G2101370","2000","Lincoln, KY","Kentucky","210","Lincoln","1370","0","0",23472
"G2101390","2000","Livingston, KY","Kentucky","210","Livingston","1390","0","0",9816
"G2101410","2000","Logan, KY","Kentucky","210","Logan","1410","0","0",26606
"G2101430","2000","Lyon, KY","Kentucky","210","Lyon","1430","0","0",8112
"G2101450","2000","McCracken, KY","Kentucky","210","McCracken","1450","0","0",65437
"G2101470","2000","McCreary, KY","Kentucky","210","McCreary","1470","0","0",17062
"G2101490","2000","McLean, KY","Kentucky","210","McLean","1490","0","0",9979
"G2101510","2000","Madison, KY","Kentucky","210","Madison","1510","0","0",71262
"G2101530","2000","Magoffin, KY","Kentucky","210","Magoffin","1530","0","0",13327
"G2101550","2000","Marion, KY","Kentucky","210","Marion","1550","0","0",18222
"G2101570","2000","Marshall, KY","Kentucky","210","Marshall","1570","0","0",30140
"G2101590","2000","Martin, KY","Kentucky","210","Martin","1590","0","0",12569
"G2101610","2000","Mason, KY","Kentucky","210","Mason","1610","0","0",16801
"G2101630","2000","Meade, KY","Kentucky","210","Meade","1630","0","0",26565
"G2101650","2000","Menifee, KY","Kentucky","210","Menifee","1650","0","0",6604
"G2101670","2000","Mercer, KY","Kentucky","210","Mercer","1670","0","0",20841
"G2101690","2000","Metcalfe, KY","Kentucky","210","Metcalfe","1690","0","0",10017
"G2101710","2000","Monroe, KY","Kentucky","210","Monroe","1710","0","0",11740
"G2101730","2000","Montgomery, KY","Kentucky","210","Montgomery","1730","0","0",22662
"G2101750","2000","Morgan, KY","Kentucky","210","Morgan","1750","0","0",13958
"G2101770","2000","Muhlenberg, KY","Kentucky","210","Muhlenberg","1770","0","0",31798
"G2101790","2000","Nelson, KY","Kentucky","210","Nelson","1790","0","0",37689
"G2101810","2000","Nicholas, KY","Kentucky","210","Nicholas","1810","0","0",6792
"G2101830","2000","Ohio, KY","Kentucky","210","Ohio","1830","0","0",22935
"G2101850","2000","Oldham, KY","Kentucky","210","Oldham","1850","0","0",47028
"G2101870","2000","Owen, KY","Kentucky","210","Owen","1870","0","0",10575
"G2101890","2000","Owsley, KY","Kentucky","210","Owsley","1890","0","0",4859
"G2101910","2000","Pendleton, KY","Kentucky","210","Pendleton","1910","0","0",14503
"G2101930","2000","Perry, KY","Kentucky","210","Perry","1930","0","0",29313
"G2101950","2000","Pike, KY","Kentucky","210","Pike","1950","0","0",68539
"G2101970","2000","Powell, KY","Kentucky","210","Powell","1970","0","0",13282
"G2101990","2000","Pulaski, KY","Kentucky","210","Pulaski","1990","0","0",56322
"G2102010","2000","Robertson, KY","Kentucky","210","Robertson","2010","0","0",2265
"G2102030","2000","Rockcastle, KY","Kentucky","210","Rockcastle","2030","0","0",16634
"G2102050","2000","Rowan, KY","Kentucky","210","Rowan","2050","0","0",22074
"G2102070","2000","Russell, KY","Kentucky","210","Russell","2070","0","0",16335
"G2102090","2000","Scott, KY","Kentucky","210","Scott","2090","0","0",33431
"G2102110","2000","Shelby, KY","Kentucky","210","Shelby","2110","0","0",33566
"G2102130","2000","Simpson, KY","Kentucky","210","Simpson","2130","0","0",16424
"G2102150","2000","Spencer, KY","Kentucky","210","Spencer","2150","0","0",12016
"G2102170","2000","Taylor, KY","Kentucky","210","Taylor","2170","0","0",22912
"G2102190","2000","Todd, KY","Kentucky","210","Todd","2190","0","0",11958
"G2102210","2000","Trigg, KY","Kentucky","210","Trigg","2210","0","0",12642
"G2102230","2000","Trimble, KY","Kentucky","210","Trimble","2230","0","0",8173
"G2102250","2000","Union, KY","Kentucky","210","Union","2250","0","0",15605
"G2102270","2000","Warren, KY","Kentucky","210","Warren","2270","0","0",92794
"G2102290","2000","Washington, KY","Kentucky","210","Washington","2290","0","0",10926
"G2102310","2000","Wayne, KY","Kentucky","210","Wayne","2310","0","0",19993
"G2102330","2000","Webster, KY","Kentucky","210","Webster","2330","0","0",14124
"G2102350","2000","Whitley, KY","Kentucky","210","Whitley","2350","0","0",35960
"G2102370","2000","Wolfe, KY","Kentucky","210","Wolfe","2370","0","0",7100
"G2102390","2000","Woodford, KY","Kentucky","210","Woodford","2390","0","0",23274
"G2200010","2000","Acadia, LA","Louisiana","220","Acadia","0010","0","0",58841
"G2200030","2000","Allen, LA","Louisiana","220","Allen","0030","0","0",25424
"G2200050","2000","Ascension, LA","Louisiana","220","Ascension","0050","0","0",77363
"G2200070","2000","Assumption, LA","Louisiana","220","Assumption","0070","0","0",23391
"G2200090","2000","Avoyelles, LA","Louisiana","220","Avoyelles","0090","0","0",41492
"G2200110","2000","Beauregard, LA","Louisiana","220","Beauregard","0110","0","0",33067
"G2200130","2000","Bienville, LA","Louisiana","220","Bienville","0130","0","0",15725
"G2200150","2000","Bossier, LA","Louisiana","220","Bossier","0150","0","0",98636
"G2200170","2000","Caddo, LA","Louisiana","220","Caddo","0170","0","0",251979
"G2200190","2000","Calcasieu, LA","Louisiana","220","Calcasieu","0190","0","0",183546
"G2200210","2000","Caldwell, LA","Louisiana","220","Caldwell","0210","0","0",10570
"G2200230","2000","Cameron, LA","Louisiana","220","Cameron","0230","0","0",9954
"G2200250","2000","Catahoula, LA","Louisiana","220","Catahoula","0250","0","0",10911
"G2200270","2000","Claiborne, LA","Louisiana","220","Claiborne","0270","0","0",16779
"G2200290","2000","Concordia, LA","Louisiana","220","Concordia","0290","0","0",20224
"G2200310","2000","De Soto, LA","Louisiana","220","De Soto","0310","0","0",25522
"G2200330","2000","East Baton Rouge, LA","Louisiana","220","East Baton Rouge","0330","0","0",412769
"G2200350","2000","East Carroll, LA","Louisiana","220","East Carroll","0350","0","0",9399
"G2200370","2000","East Feliciana, LA","Louisiana","220","East Feliciana","0370","0","0",21382
"G2200390","2000","Evangeline, LA","Louisiana","220","Evangeline","0390","0","0",35405
"G2200410","2000","Franklin, LA","Louisiana","220","Franklin","0410","0","0",21270
"G2200430","2000","Grant, LA","Louisiana","220","Grant","0430","0","0",18712
"G2200450","2000","Iberia, LA","Louisiana","220","Iberia","0450","0","0",73271
"G2200470","2000","Iberville, LA","Louisiana","220","Iberville","0470","0","0",33313
"G2200490","2000","Jackson, LA","Louisiana","220","Jackson","0490","0","0",15389
"G2200510","2000","Jefferson, LA","Louisiana","220","Jefferson","0510","0","0",454773
"G2200530","2000","Jefferson Davis, LA","Louisiana","220","Jefferson Davis","0530","0","0",31409
"G2200550","2000","Lafayette, LA","Louisiana","220","Lafayette","0550","0","0",190589
"G2200570","2000","Lafourche, LA","Louisiana","220","Lafourche","0570","0","0",89971
"G2200590","2000","La Salle, LA","Louisiana","220","La Salle","0590","0","0",14285
"G2200610","2000","Lincoln, LA","Louisiana","220","Lincoln","0610","0","0",42480
"G2200630","2000","Livingston, LA","Louisiana","220","Livingston","0630","0","0",92582
"G2200650","2000","Madison, LA","Louisiana","220","Madison","0650","0","0",13720
"G2200670","2000","Morehouse, LA","Louisiana","220","Morehouse","0670","0","0",30983
"G2200690","2000","Natchitoches, LA","Louisiana","220","Natchitoches","0690","0","0",39090
"G2200710","2000","Orleans, LA","Louisiana","220","Orleans","0710","0","0",483556
"G2200730","2000","Ouachita, LA","Louisiana","220","Ouachita","0730","0","0",147231
"G2200750","2000","Plaquemines, LA","Louisiana","220","Plaquemines","0750","0","0",26750
"G2200770","2000","Pointe Coupee, LA","Louisiana","220","Pointe Coupee","0770","0","0",22768
"G2200790","2000","Rapides, LA","Louisiana","220","Rapides","0790","0","0",126439
"G2200810","2000","Red River, LA","Louisiana","220","Red River","0810","0","0",9605
"G2200830","2000","Richland, LA","Louisiana","220","Richland","0830","0","0",20950
"G2200850","2000","Sabine, LA","Louisiana","220","Sabine","0850","0","0",23500
"G2200870","2000","St. Bernard, LA","Louisiana","220","St Bernard","0870","0","0",67027
"G2200890","2000","St. Charles, LA","Louisiana","220","St Charles","0890","0","0",48199
"G2200910","2000","St. Helena, LA","Louisiana","220","St Helena","0910","0","0",10513
"G2200930","2000","St. James, LA","Louisiana","220","St James","0930","0","0",21194
"G2200950","2000","St. John the Baptist, LA","Louisiana","220","St John The Baptist","0950","0","0",43150
"G2200970","2000","St. Landry, LA","Louisiana","220","St Landry","0970","0","0",87770
"G2200990","2000","St. Martin, LA","Louisiana","220","St Martin","0990","0","0",48667
"G2201010","2000","St. Mary, LA","Louisiana","220","St Mary","1010","0","0",53305
"G2201030","2000","St. Tammany, LA","Louisiana","220","St Tammany","1030","0","0",192272
"G2201050","2000","Tangipahoa, LA","Louisiana","220","Tangipahoa","1050","0","0",100832
"G2201070","2000","Tensas, LA","Louisiana","220","Tensas","1070","0","0",6583
"G2201090","2000","Terrebonne, LA","Louisiana","220","Terrebonne","1090","0","0",104542
"G2201110","2000","Union, LA","Louisiana","220","Union","1110","0","0",22780
"G2201130","2000","Vermilion, LA","Louisiana","220","Vermilion","1130","0","0",53803
"G2201150","2000","Vernon, LA","Louisiana","220","Vernon","1150","0","0",52498
"G2201170","2000","Washington, LA","Louisiana","220","Washington","1170","0","0",43907
"G2201190","2000","Webster, LA","Louisiana","220","Webster","1190","0","0",41736
"G2201210","2000","West Baton Rouge, LA","Louisiana","220","West Baton Rouge","1210","0","0",21566
"G2201230","2000","West Carroll, LA","Louisiana","220","West Carroll","1230","0","0",12293
"G2201250","2000","West Feliciana, LA","Louisiana","220","West Feliciana","1250","0","0",15135
"G2201270","2000","Winn, LA","Louisiana","220","Winn","1270","0","0",16848
"G2300010","2000","Androscoggin, ME","Maine","230","Androscoggin","0010","0","0",103869
"G2300030","2000","Aroostook, ME","Maine","230","Aroostook","0030","0","0",73904
"G2300050","2000","Cumberland, ME","Maine","230","Cumberland","0050","0","0",265988
"G2300070","2000","Franklin, ME","Maine","230","Franklin","0070","0","0",29487
"G2300090","2000","Hancock, ME","Maine","230","Hancock","0090","0","0",51868
"G2300110","2000","Kennebec, ME","Maine","230","Kennebec","0110","0","0",117226
"G2300130","2000","Knox, ME","Maine","230","Knox","0130","0","0",39697
"G2300150","2000","Lincoln, ME","Maine","230","Lincoln","0150","0","0",33708
"G2300170","2000","Oxford, ME","Maine","230","Oxford","0170","0","0",54826
"G2300190","2000","Penobscot, ME","Maine","230","Penobscot","0190","0","0",144880
"G2300210","2000","Piscataquis, ME","Maine","230","Piscataquis","0210","0","0",17266
"G2300230","2000","Sagadahoc, ME","Maine","230","Sagadahoc","0230","0","0",35236
"G2300250","2000","Somerset, ME","Maine","230","Somerset","0250","0","0",50925
"G2300270","2000","Waldo, ME","Maine","230","Waldo","0270","0","0",36488
"G2300290","2000","Washington, ME","Maine","230","Washington","0290","0","0",33906
"G2300310","2000","York, ME","Maine","230","York","0310","0","0",188119
"G2400010","2000","Allegany, MD","Maryland","240","Allegany","0010","0","0",74818
"G2400030","2000","Anne Arundel, MD","Maryland","240","Anne Arundel","0030","0","0",491347
"G2400050","2000","Baltimore, MD","Maryland","240","Baltimore","0050","0","0",755995
"G2400090","2000","Calvert, MD","Maryland","240","Calvert","0090","0","0",75187
"G2400110","2000","Caroline, MD","Maryland","240","Caroline","0110","0","0",29849
"G2400130","2000","Carroll, MD","Maryland","240","Carroll","0130","0","0",151639
"G2400150","2000","Cecil, MD","Maryland","240","Cecil","0150","0","0",86481
"G2400170","2000","Charles, MD","Maryland","240","Charles","0170","0","0",121282
"G2400190","2000","Dorchester, MD","Maryland","240","Dorchester","0190","0","0",30594
"G2400210","2000","Frederick, MD","Maryland","240","Frederick","0210","0","0",196579
"G2400230","2000","Garrett, MD","Maryland","240","Garrett","0230","0","0",29832
"G2400250","2000","Harford, MD","Maryland","240","Harford","0250","0","0",219506
"G2400270","2000","Howard, MD","Maryland","240","Howard","0270","0","0",249576
"G2400290","2000","Kent, MD","Maryland","240","Kent","0290","0","0",19276
"G2400310","2000","Montgomery, MD","Maryland","240","Montgomery","0310","0","0",877699
"G2400330","2000","Prince George's, MD","Maryland","240","Prince Georges","0330","0","0",803581
"G2400350","2000","Queen Anne's, MD","Maryland","240","Queen Anne's","0350","0","0",40779
"G2400370","2000","St. Mary's, MD","Maryland","240","St Mary's","0370","0","0",86528
"G2400390","2000","Somerset, MD","Maryland","240","Somerset","0390","0","0",24730
"G2400410","2000","Talbot, MD","Maryland","240","Talbot","0410","0","0",33906
