GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G2000670","2004","Grant, KS","Kansas","200","Grant","0670","0","0",7644
"G2000690","2004","Gray, KS","Kansas","200","Gray","0690","0","0",5970
"G2000710","2004","Greeley, KS","Kansas","200","Greeley","0710","0","0",1412
"G2000730","2004","Greenwood, KS","Kansas","200","Greenwood","0730","0","0",7496
"G2000750","2004","Hamilton, KS","Kansas","200","Hamilton","0750","0","0",2643
"G2000770","2004","Harper, KS","Kansas","200","Harper","0770","0","0",6195
"G2000790","2004","Harvey, KS","Kansas","200","Harvey","0790","0","0",33697
"G2000810","2004","Haskell, KS","Kansas","200","Haskell","0810","0","0",4267
"G2000830","2004","Hodgeman, KS","Kansas","200","Hodgeman","0830","0","0",2120
"G2000850","2004","Jackson, KS","Kansas","200","Jackson","0850","0","0",13193
"G2000870","2004","Jefferson, KS","Kansas","200","Jefferson","0870","0","0",18951
"G2000890","2004","Jewell, KS","Kansas","200","Jewell","0890","0","0",3425
"G2000910","2004","Johnson, KS","Kansas","200","Johnson","0910","0","0",496892
"G2000930","2004","Kearny, KS","Kansas","200","Kearny","0930","0","0",4532
"G2000950","2004","Kingman, KS","Kansas","200","Kingman","0950","0","0",8339
"G2000970","2004","Kiowa, KS","Kansas","200","Kiowa","0970","0","0",3079
"G2000990","2004","Labette, KS","Kansas","200","Labette","0990","0","0",22154
"G2001010","2004","Lane, KS","Kansas","200","Lane","1010","0","0",1933
"G2001030","2004","Leavenworth, KS","Kansas","200","Leavenworth","1030","0","0",72443
"G2001050","2004","Lincoln, KS","Kansas","200","Lincoln","1050","0","0",3407
"G2001070","2004","Linn, KS","Kansas","200","Linn","1070","0","0",9748
"G2001090","2004","Logan, KS","Kansas","200","Logan","1090","0","0",2817
"G2001110","2004","Lyon, KS","Kansas","200","Lyon","1110","0","0",35840
"G2001130","2004","McPherson, KS","Kansas","200","McPherson","1130","0","0",29413
"G2001150","2004","Marion, KS","Kansas","200","Marion","1150","0","0",13014
"G2001170","2004","Marshall, KS","Kansas","200","Marshall","1170","0","0",10416
"G2001190","2004","Meade, KS","Kansas","200","Meade","1190","0","0",4587
"G2001210","2004","Miami, KS","Kansas","200","Miami","1210","0","0",29811
"G2001230","2004","Mitchell, KS","Kansas","200","Mitchell","1230","0","0",6519
"G2001250","2004","Montgomery, KS","Kansas","200","Montgomery","1250","0","0",34850
"G2001270","2004","Morris, KS","Kansas","200","Morris","1270","0","0",5986
"G2001290","2004","Morton, KS","Kansas","200","Morton","1290","0","0",3229
"G2001310","2004","Nemaha, KS","Kansas","200","Nemaha","1310","0","0",10439
"G2001330","2004","Neosho, KS","Kansas","200","Neosho","1330","0","0",16533
"G2001350","2004","Ness, KS","Kansas","200","Ness","1350","0","0",3067
"G2001370","2004","Norton, KS","Kansas","200","Norton","1370","0","0",5733
"G2001390","2004","Osage, KS","Kansas","200","Osage","1390","0","0",17050
"G2001410","2004","Osborne, KS","Kansas","200","Osborne","1410","0","0",4101
"G2001430","2004","Ottawa, KS","Kansas","200","Ottawa","1430","0","0",6149
"G2001450","2004","Pawnee, KS","Kansas","200","Pawnee","1450","0","0",6750
"G2001470","2004","Phillips, KS","Kansas","200","Phillips","1470","0","0",5610
"G2001490","2004","Pottawatomie, KS","Kansas","200","Pottawatomie","1490","0","0",18890
"G2001510","2004","Pratt, KS","Kansas","200","Pratt","1510","0","0",9376
"G2001530","2004","Rawlins, KS","Kansas","200","Rawlins","1530","0","0",2770
"G2001550","2004","Reno, KS","Kansas","200","Reno","1550","0","0",63556
"G2001570","2004","Republic, KS","Kansas","200","Republic","1570","0","0",5223
"G2001590","2004","Rice, KS","Kansas","200","Rice","1590","0","0",10485
"G2001610","2004","Riley, KS","Kansas","200","Riley","1610","0","0",63069
"G2001630","2004","Rooks, KS","Kansas","200","Rooks","1630","0","0",5375
"G2001650","2004","Rush, KS","Kansas","200","Rush","1650","0","0",3451
"G2001670","2004","Russell, KS","Kansas","200","Russell","1670","0","0",6982
"G2001690","2004","Saline, KS","Kansas","200","Saline","1690","0","0",53903
"G2001710","2004","Scott, KS","Kansas","200","Scott","1710","0","0",4629
"G2001730","2004","Sedgwick, KS","Kansas","200","Sedgwick","1730","0","0",463383
"G2001750","2004","Seward, KS","Kansas","200","Seward","1750","0","0",23256
"G2001770","2004","Shawnee, KS","Kansas","200","Shawnee","1770","0","0",171553
"G2001790","2004","Sheridan, KS","Kansas","200","Sheridan","1790","0","0",2598
"G2001810","2004","Sherman, KS","Kansas","200","Sherman","1810","0","0",6193
"G2001830","2004","Smith, KS","Kansas","200","Smith","1830","0","0",4157
"G2001850","2004","Stafford, KS","Kansas","200","Stafford","1850","0","0",4536
"G2001870","2004","Stanton, KS","Kansas","200","Stanton","1870","0","0",2366
"G2001890","2004","Stevens, KS","Kansas","200","Stevens","1890","0","0",5492
"G2001910","2004","Sumner, KS","Kansas","200","Sumner","1910","0","0",25086
"G2001930","2004","Thomas, KS","Kansas","200","Thomas","1930","0","0",7793
"G2001950","2004","Trego, KS","Kansas","200","Trego","1950","0","0",3134
"G2001970","2004","Wabaunsee, KS","Kansas","200","Wabaunsee","1970","0","0",6862
"G2001990","2004","Wallace, KS","Kansas","200","Wallace","1990","0","0",1584
"G2002010","2004","Washington, KS","Kansas","200","Washington","2010","0","0",6079
"G2002030","2004","Wichita, KS","Kansas","200","Wichita","2030","0","0",2342
"G2002050","2004","Wilson, KS","Kansas","200","Wilson","2050","0","0",9893
"G2002070","2004","Woodson, KS","Kansas","200","Woodson","2070","0","0",3549
"G2002090","2004","Wyandotte, KS","Kansas","200","Wyandotte","2090","0","0",155981
"G2100010","2004","Adair, KY","Kentucky","210","Adair","0010","0","0",17512
"G2100030","2004","Allen, KY","Kentucky","210","Allen","0030","0","0",18592
"G2100050","2004","Anderson, KY","Kentucky","210","Anderson","0050","0","0",20080
"G2100070","2004","Ballard, KY","Kentucky","210","Ballard","0070","0","0",8229
"G2100090","2004","Barren, KY","Kentucky","210","Barren","0090","0","0",39585
"G2100110","2004","Bath, KY","Kentucky","210","Bath","0110","0","0",11513
"G2100130","2004","Bell, KY","Kentucky","210","Bell","0130","0","0",29724
"G2100150","2004","Boone, KY","Kentucky","210","Boone","0150","0","0",101431
"G2100170","2004","Bourbon, KY","Kentucky","210","Bourbon","0170","0","0",19694
"G2100190","2004","Boyd, KY","Kentucky","210","Boyd","0190","0","0",49578
"G2100210","2004","Boyle, KY","Kentucky","210","Boyle","0210","0","0",28218
"G2100230","2004","Bracken, KY","Kentucky","210","Bracken","0230","0","0",8694
"G2100250","2004","Breathitt, KY","Kentucky","210","Breathitt","0250","0","0",15922
"G2100270","2004","Breckinridge, KY","Kentucky","210","Breckinridge","0270","0","0",19142
"G2100290","2004","Bullitt, KY","Kentucky","210","Bullitt","0290","0","0",66816
"G2100310","2004","Butler, KY","Kentucky","210","Butler","0310","0","0",13399
"G2100330","2004","Caldwell, KY","Kentucky","210","Caldwell","0330","0","0",12864
"G2100350","2004","Calloway, KY","Kentucky","210","Calloway","0350","0","0",34793
"G2100370","2004","Campbell, KY","Kentucky","210","Campbell","0370","0","0",87285
"G2100390","2004","Carlisle, KY","Kentucky","210","Carlisle","0390","0","0",5345
"G2100410","2004","Carroll, KY","Kentucky","210","Carroll","0410","0","0",10325
"G2100430","2004","Carter, KY","Kentucky","210","Carter","0430","0","0",27198
"G2100450","2004","Casey, KY","Kentucky","210","Casey","0450","0","0",16095
"G2100470","2004","Christian, KY","Kentucky","210","Christian","0470","0","0",70364
"G2100490","2004","Clark, KY","Kentucky","210","Clark","0490","0","0",34408
"G2100510","2004","Clay, KY","Kentucky","210","Clay","0510","0","0",24263
"G2100530","2004","Clinton, KY","Kentucky","210","Clinton","0530","0","0",9567
"G2100550","2004","Crittenden, KY","Kentucky","210","Crittenden","0550","0","0",9035
"G2100570","2004","Cumberland, KY","Kentucky","210","Cumberland","0570","0","0",7187
"G2100590","2004","Daviess, KY","Kentucky","210","Daviess","0590","0","0",92646
"G2100610","2004","Edmonson, KY","Kentucky","210","Edmonson","0610","0","0",11884
"G2100630","2004","Elliott, KY","Kentucky","210","Elliott","0630","0","0",6875
"G2100650","2004","Estill, KY","Kentucky","210","Estill","0650","0","0",15152
"G2100670","2004","Fayette, KY","Kentucky","210","Fayette","0670","0","0",266451
"G2100690","2004","Fleming, KY","Kentucky","210","Fleming","0690","0","0",14482
"G2100710","2004","Floyd, KY","Kentucky","210","Floyd","0710","0","0",42217
"G2100730","2004","Franklin, KY","Kentucky","210","Franklin","0730","0","0",48179
"G2100750","2004","Fulton, KY","Kentucky","210","Fulton","0750","0","0",7337
"G2100770","2004","Gallatin, KY","Kentucky","210","Gallatin","0770","0","0",7982
"G2100790","2004","Garrard, KY","Kentucky","210","Garrard","0790","0","0",16210
"G2100810","2004","Grant, KY","Kentucky","210","Grant","0810","0","0",24339
"G2100830","2004","Graves, KY","Kentucky","210","Graves","0830","0","0",37352
"G2100850","2004","Grayson, KY","Kentucky","210","Grayson","0850","0","0",25000
"G2100870","2004","Green, KY","Kentucky","210","Green","0870","0","0",11639
"G2100890","2004","Greenup, KY","Kentucky","210","Greenup","0890","0","0",37109
"G2100910","2004","Hancock, KY","Kentucky","210","Hancock","0910","0","0",8445
"G2100930","2004","Hardin, KY","Kentucky","210","Hardin","0930","0","0",95788
"G2100950","2004","Harlan, KY","Kentucky","210","Harlan","0950","0","0",31798
"G2100970","2004","Harrison, KY","Kentucky","210","Harrison","0970","0","0",18330
"G2100990","2004","Hart, KY","Kentucky","210","Hart","0990","0","0",18097
"G2101010","2004","Henderson, KY","Kentucky","210","Henderson","1010","0","0",45363
"G2101030","2004","Henry, KY","Kentucky","210","Henry","1030","0","0",15802
"G2101050","2004","Hickman, KY","Kentucky","210","Hickman","1050","0","0",5122
"G2101070","2004","Hopkins, KY","Kentucky","210","Hopkins","1070","0","0",46736
"G2101090","2004","Jackson, KY","Kentucky","210","Jackson","1090","0","0",13587
"G2101110","2004","Jefferson, KY","Kentucky","210","Jefferson","1110","0","0",698903
"G2101130","2004","Jessamine, KY","Kentucky","210","Jessamine","1130","0","0",42256
"G2101150","2004","Johnson, KY","Kentucky","210","Johnson","1150","0","0",23818
"G2101170","2004","Kenton, KY","Kentucky","210","Kenton","1170","0","0",153019
"G2101190","2004","Knott, KY","Kentucky","210","Knott","1190","0","0",17516
"G2101210","2004","Knox, KY","Kentucky","210","Knox","1210","0","0",31896
"G2101230","2004","Larue, KY","Kentucky","210","Larue","1230","0","0",13498
"G2101250","2004","Laurel, KY","Kentucky","210","Laurel","1250","0","0",55796
"G2101270","2004","Lawrence, KY","Kentucky","210","Lawrence","1270","0","0",16026
"G2101290","2004","Lee, KY","Kentucky","210","Lee","1290","0","0",7816
"G2101310","2004","Leslie, KY","Kentucky","210","Leslie","1310","0","0",11996
"G2101330","2004","Letcher, KY","Kentucky","210","Letcher","1330","0","0",24658
"G2101350","2004","Lewis, KY","Kentucky","210","Lewis","1350","0","0",13853
"G2101370","2004","Lincoln, KY","Kentucky","210","Lincoln","1370","0","0",24751
"G2101390","2004","Livingston, KY","Kentucky","210","Livingston","1390","0","0",9714
"G2101410","2004","Logan, KY","Kentucky","210","Logan","1410","0","0",27053
"G2101430","2004","Lyon, KY","Kentucky","210","Lyon","1430","0","0",8145
"G2101450","2004","McCracken, KY","Kentucky","210","McCracken","1450","0","0",64564
"G2101470","2004","McCreary, KY","Kentucky","210","McCreary","1470","0","0",17079
"G2101490","2004","McLean, KY","Kentucky","210","McLean","1490","0","0",9937
"G2101510","2004","Madison, KY","Kentucky","210","Madison","1510","0","0",76136
"G2101530","2004","Magoffin, KY","Kentucky","210","Magoffin","1530","0","0",13411
"G2101550","2004","Marion, KY","Kentucky","210","Marion","1550","0","0",18724
"G2101570","2004","Marshall, KY","Kentucky","210","Marshall","1570","0","0",30729
"G2101590","2004","Martin, KY","Kentucky","210","Martin","1590","0","0",12333
"G2101610","2004","Mason, KY","Kentucky","210","Mason","1610","0","0",16916
"G2101630","2004","Meade, KY","Kentucky","210","Meade","1630","0","0",28281
"G2101650","2004","Menifee, KY","Kentucky","210","Menifee","1650","0","0",6784
"G2101670","2004","Mercer, KY","Kentucky","210","Mercer","1670","0","0",21491
"G2101690","2004","Metcalfe, KY","Kentucky","210","Metcalfe","1690","0","0",10139
"G2101710","2004","Monroe, KY","Kentucky","210","Monroe","1710","0","0",11634
"G2101730","2004","Montgomery, KY","Kentucky","210","Montgomery","1730","0","0",23682
"G2101750","2004","Morgan, KY","Kentucky","210","Morgan","1750","0","0",14353
"G2101770","2004","Muhlenberg, KY","Kentucky","210","Muhlenberg","1770","0","0",31635
"G2101790","2004","Nelson, KY","Kentucky","210","Nelson","1790","0","0",40415
"G2101810","2004","Nicholas, KY","Kentucky","210","Nicholas","1810","0","0",7031
"G2101830","2004","Ohio, KY","Kentucky","210","Ohio","1830","0","0",23540
"G2101850","2004","Oldham, KY","Kentucky","210","Oldham","1850","0","0",52081
"G2101870","2004","Owen, KY","Kentucky","210","Owen","1870","0","0",11284
"G2101890","2004","Owsley, KY","Kentucky","210","Owsley","1890","0","0",4782
"G2101910","2004","Pendleton, KY","Kentucky","210","Pendleton","1910","0","0",15082
"G2101930","2004","Perry, KY","Kentucky","210","Perry","1930","0","0",29624
"G2101950","2004","Pike, KY","Kentucky","210","Pike","1950","0","0",67057
"G2101970","2004","Powell, KY","Kentucky","210","Powell","1970","0","0",13594
"G2101990","2004","Pulaski, KY","Kentucky","210","Pulaski","1990","0","0",58693
"G2102010","2004","Robertson, KY","Kentucky","210","Robertson","2010","0","0",2297
"G2102030","2004","Rockcastle, KY","Kentucky","210","Rockcastle","2030","0","0",16684
"G2102050","2004","Rowan, KY","Kentucky","210","Rowan","2050","0","0",22148
"G2102070","2004","Russell, KY","Kentucky","210","Russell","2070","0","0",16833
"G2102090","2004","Scott, KY","Kentucky","210","Scott","2090","0","0",37901
"G2102110","2004","Shelby, KY","Kentucky","210","Shelby","2110","0","0",37131
"G2102130","2004","Simpson, KY","Kentucky","210","Simpson","2130","0","0",16854
"G2102150","2004","Spencer, KY","Kentucky","210","Spencer","2150","0","0",14840
"G2102170","2004","Taylor, KY","Kentucky","210","Taylor","2170","0","0",23437
"G2102190","2004","Todd, KY","Kentucky","210","Todd","2190","0","0",11915
"G2102210","2004","Trigg, KY","Kentucky","210","Trigg","2210","0","0",13262
"G2102230","2004","Trimble, KY","Kentucky","210","Trimble","2230","0","0",9001
"G2102250","2004","Union, KY","Kentucky","210","Union","2250","0","0",15637
"G2102270","2004","Warren, KY","Kentucky","210","Warren","2270","0","0",97163
"G2102290","2004","Washington, KY","Kentucky","210","Washington","2290","0","0",11276
"G2102310","2004","Wayne, KY","Kentucky","210","Wayne","2310","0","0",20343
"G2102330","2004","Webster, KY","Kentucky","210","Webster","2330","0","0",14090
"G2102350","2004","Whitley, KY","Kentucky","210","Whitley","2350","0","0",37586
"G2102370","2004","Wolfe, KY","Kentucky","210","Wolfe","2370","0","0",6993
"G2102390","2004","Woodford, KY","Kentucky","210","Woodford","2390","0","0",23939
"G2200010","2004","Acadia, LA","Louisiana","220","Acadia","0010","0","0",59164
"G2200030","2004","Allen, LA","Louisiana","220","Allen","0030","0","0",25263
"G2200050","2004","Ascension, LA","Louisiana","220","Ascension","0050","0","0",87019
"G2200070","2004","Assumption, LA","Louisiana","220","Assumption","0070","0","0",23206
"G2200090","2004","Avoyelles, LA","Louisiana","220","Avoyelles","0090","0","0",41960
"G2200110","2004","Beauregard, LA","Louisiana","220","Beauregard","0110","0","0",34012
"G2200130","2004","Bienville, LA","Louisiana","220","Bienville","0130","0","0",15289
"G2200150","2004","Bossier, LA","Louisiana","220","Bossier","0150","0","0",103722
"G2200170","2004","Caddo, LA","Louisiana","220","Caddo","0170","0","0",250893
"G2200190","2004","Calcasieu, LA","Louisiana","220","Calcasieu","0190","0","0",184635
"G2200210","2004","Caldwell, LA","Louisiana","220","Caldwell","0210","0","0",10689
"G2200230","2004","Cameron, LA","Louisiana","220","Cameron","0230","0","0",9626
"G2200250","2004","Catahoula, LA","Louisiana","220","Catahoula","0250","0","0",10546
"G2200270","2004","Claiborne, LA","Louisiana","220","Claiborne","0270","0","0",16346
"G2200290","2004","Concordia, LA","Louisiana","220","Concordia","0290","0","0",19509
"G2200310","2004","De Soto, LA","Louisiana","220","De Soto","0310","0","0",26170
"G2200330","2004","East Baton Rouge, LA","Louisiana","220","East Baton Rouge","0330","0","0",411564
"G2200350","2004","East Carroll, LA","Louisiana","220","East Carroll","0350","0","0",8870
"G2200370","2004","East Feliciana, LA","Louisiana","220","East Feliciana","0370","0","0",20870
"G2200390","2004","Evangeline, LA","Louisiana","220","Evangeline","0390","0","0",35258
"G2200410","2004","Franklin, LA","Louisiana","220","Franklin","0410","0","0",20690
"G2200430","2004","Grant, LA","Louisiana","220","Grant","0430","0","0",19144
"G2200450","2004","Iberia, LA","Louisiana","220","Iberia","0450","0","0",74166
"G2200470","2004","Iberville, LA","Louisiana","220","Iberville","0470","0","0",32483
"G2200490","2004","Jackson, LA","Louisiana","220","Jackson","0490","0","0",15262
"G2200510","2004","Jefferson, LA","Louisiana","220","Jefferson","0510","0","0",453089
"G2200530","2004","Jefferson Davis, LA","Louisiana","220","Jefferson Davis","0530","0","0",31179
